2025-09-02 16:19:17 | ip | 10.16.8.7 | up | 33ms
2025-09-02 16:19:19 | ip | 10.16.8.20 | up | 1298ms
2025-09-02 16:19:19 | ip | 10.16.8.25 | up | 46ms
2025-09-02 16:19:19 | ip | 10.16.8.9 | up | 44ms
2025-09-02 16:19:20 | ip | 10.16.8.61 | up | 1273ms
2025-09-02 16:19:20 | ip | 10.16.8.6 | up | 43ms
2025-09-02 16:19:20 | ip | 10.16.8.11 | up | 38ms
2025-09-02 16:19:22 | ip | 10.16.8.254 | up | 1306ms
2025-09-02 16:19:22 | ip | 10.16.1.8 | up | 46ms
2025-09-02 16:19:27 | ip | 189.202.180.34 | down | ms
2025-09-02 16:19:32 | ip | 189.202.180.40 | down | ms
2025-09-02 16:19:32 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:19:32 | web | tlalpan.cdmx.gob.mx | up | 412ms
2025-09-02 16:19:32 | web | correo2.cdmx.gob.mx | up | 114ms
2025-09-02 16:19:33 | web | http://10.16.1.3/VU/ | up | 10ms
2025-09-02 16:19:33 | service | 8.8.8.8 | up | 67ms
2025-09-02 16:19:33 | web | google.com | up | 203ms
2025-09-02 16:19:33 |  | 8.8.8.8 | up | 65ms
2025-09-02 16:20:33 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:20:33 | ip | 10.16.8.16 | up | 32ms
2025-09-02 16:20:33 | ip | 10.16.1.7 | up | 45ms
2025-09-02 16:20:38 | ip | 10.16.0.5 | down | ms
2025-09-02 16:20:38 | ip | 10.16.0.127 | up | 34ms
2025-09-02 16:20:43 | ip | 10.16.0.7 | down | ms
2025-09-02 16:20:48 | ip | 172.16.1.1 | down | ms
2025-09-02 16:20:53 | ip | 172.16.1.2 | down | ms
2025-09-02 16:20:53 | ip | 10.16.8.249 | up | 44ms
2025-09-02 16:20:54 | ip | 10.16.8.2 | up | 54ms
2025-09-02 16:20:55 | ip | 10.16.8.5 | up | 1291ms
2025-09-02 16:20:55 | ip | 10.16.8.40 | up | 33ms
2025-09-02 16:20:55 | ip | 10.16.8.4 | up | 46ms
2025-09-02 16:20:56 | ip | 10.16.8.10 | up | 1291ms
2025-09-02 16:20:56 | ip | 10.16.8.7 | up | 43ms
2025-09-02 16:20:58 | ip | 10.16.8.20 | up | 1366ms
2025-09-02 16:20:58 | ip | 10.16.8.25 | up | 44ms
2025-09-02 16:20:58 | ip | 10.16.8.9 | up | 39ms
2025-09-02 16:20:59 | ip | 10.16.8.61 | up | 1288ms
2025-09-02 16:20:59 | ip | 10.16.8.6 | up | 45ms
2025-09-02 16:20:59 | ip | 10.16.8.11 | up | 39ms
2025-09-02 16:21:01 | ip | 10.16.8.254 | up | 1308ms
2025-09-02 16:21:01 | ip | 10.16.1.8 | up | 45ms
2025-09-02 16:21:06 | ip | 189.202.180.34 | down | ms
2025-09-02 16:21:11 | ip | 189.202.180.40 | down | ms
2025-09-02 16:21:11 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:21:12 | web | tlalpan.cdmx.gob.mx | up | 811ms
2025-09-02 16:21:12 | web | correo2.cdmx.gob.mx | up | 113ms
2025-09-02 16:21:12 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:21:12 | service | 8.8.8.8 | up | 77ms
2025-09-02 16:21:12 | web | google.com | up | 125ms
2025-09-02 16:21:12 |  | 8.8.8.8 | up | 74ms
2025-09-02 16:22:13 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:22:13 | ip | 10.16.8.16 | up | 38ms
2025-09-02 16:22:13 | ip | 10.16.1.7 | up | 41ms
2025-09-02 16:22:18 | ip | 10.16.0.5 | down | ms
2025-09-02 16:22:18 | ip | 10.16.0.127 | up | 45ms
2025-09-02 16:22:23 | ip | 10.16.0.7 | down | ms
2025-09-02 16:22:28 | ip | 172.16.1.1 | down | ms
2025-09-02 16:22:33 | ip | 172.16.1.2 | down | ms
2025-09-02 16:22:33 | ip | 10.16.8.249 | up | 46ms
2025-09-02 16:22:33 | ip | 10.16.8.2 | up | 40ms
2025-09-02 16:22:34 | ip | 10.16.8.5 | up | 1294ms
2025-09-02 16:22:34 | ip | 10.16.8.40 | up | 39ms
2025-09-02 16:22:34 | ip | 10.16.8.4 | up | 42ms
2025-09-02 16:22:36 | ip | 10.16.8.10 | up | 1311ms
2025-09-02 16:22:36 | ip | 10.16.8.7 | up | 39ms
2025-09-02 16:22:37 | ip | 10.16.8.20 | up | 1385ms
2025-09-02 16:22:37 | ip | 10.16.8.25 | up | 44ms
2025-09-02 16:22:38 | ip | 10.16.8.9 | up | 39ms
2025-09-02 16:22:39 | ip | 10.16.8.61 | up | 1261ms
2025-09-02 16:22:39 | ip | 10.16.8.6 | up | 39ms
2025-09-02 16:22:39 | ip | 10.16.8.11 | up | 42ms
2025-09-02 16:22:40 | ip | 10.16.8.254 | up | 1283ms
2025-09-02 16:22:40 | ip | 10.16.1.8 | up | 42ms
2025-09-02 16:22:45 | ip | 189.202.180.34 | down | ms
2025-09-02 16:22:50 | ip | 189.202.180.40 | down | ms
2025-09-02 16:22:50 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:22:51 | web | tlalpan.cdmx.gob.mx | up | 543ms
2025-09-02 16:22:51 | web | correo2.cdmx.gob.mx | up | 145ms
2025-09-02 16:22:51 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:22:51 | service | 8.8.8.8 | up | 74ms
2025-09-02 16:22:51 | web | google.com | up | 125ms
2025-09-02 16:22:52 |  | 8.8.8.8 | up | 72ms
2025-09-02 16:23:52 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:23:52 | ip | 10.16.8.16 | up | 34ms
2025-09-02 16:23:52 | ip | 10.16.1.7 | up | 46ms
2025-09-02 16:23:57 | ip | 10.16.0.5 | down | ms
2025-09-02 16:23:57 | ip | 10.16.0.127 | up | 39ms
2025-09-02 16:24:02 | ip | 10.16.0.7 | down | ms
2025-09-02 16:24:07 | ip | 172.16.1.1 | down | ms
2025-09-02 16:24:12 | ip | 172.16.1.2 | down | ms
2025-09-02 16:24:12 | ip | 10.16.8.249 | up | 41ms
2025-09-02 16:24:12 | ip | 10.16.8.2 | up | 32ms
2025-09-02 16:24:13 | ip | 10.16.8.5 | up | 1271ms
2025-09-02 16:24:13 | ip | 10.16.8.40 | up | 36ms
2025-09-02 16:24:14 | ip | 10.16.8.4 | up | 43ms
2025-09-02 16:24:15 | ip | 10.16.8.10 | up | 1288ms
2025-09-02 16:24:15 | ip | 10.16.8.7 | up | 37ms
2025-09-02 16:24:16 | ip | 10.16.8.20 | up | 1380ms
2025-09-02 16:24:16 | ip | 10.16.8.25 | up | 45ms
2025-09-02 16:24:17 | ip | 10.16.8.9 | up | 51ms
2025-09-02 16:24:18 | ip | 10.16.8.61 | up | 1280ms
2025-09-02 16:24:18 | ip | 10.16.8.6 | up | 39ms
2025-09-02 16:24:18 | ip | 10.16.8.11 | up | 45ms
2025-09-02 16:24:19 | ip | 10.16.8.254 | up | 1180ms
2025-09-02 16:24:19 | ip | 10.16.1.8 | up | 41ms
2025-09-02 16:24:24 | ip | 189.202.180.34 | down | ms
2025-09-02 16:24:29 | ip | 189.202.180.40 | down | ms
2025-09-02 16:24:29 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:24:30 | web | tlalpan.cdmx.gob.mx | up | 378ms
2025-09-02 16:24:30 | web | correo2.cdmx.gob.mx | up | 124ms
2025-09-02 16:24:30 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:24:30 | service | 8.8.8.8 | up | 69ms
2025-09-02 16:24:30 | web | google.com | up | 122ms
2025-09-02 16:24:30 |  | 8.8.8.8 | up | 68ms
2025-09-02 16:25:30 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:25:31 | ip | 10.16.8.16 | up | 42ms
2025-09-02 16:25:31 | ip | 10.16.1.7 | up | 46ms
2025-09-02 16:25:35 | ip | 10.16.0.5 | down | ms
2025-09-02 16:25:35 | ip | 10.16.0.127 | up | 33ms
2025-09-02 16:25:40 | ip | 10.16.0.7 | down | ms
2025-09-02 16:25:45 | ip | 172.16.1.1 | down | ms
2025-09-02 16:25:50 | ip | 172.16.1.2 | down | ms
2025-09-02 16:25:50 | ip | 10.16.8.249 | up | 45ms
2025-09-02 16:25:51 | ip | 10.16.8.2 | up | 36ms
2025-09-02 16:25:52 | ip | 10.16.8.5 | up | 1273ms
2025-09-02 16:25:52 | ip | 10.16.8.40 | up | 44ms
2025-09-02 16:25:52 | ip | 10.16.8.4 | up | 38ms
2025-09-02 16:25:53 | ip | 10.16.8.10 | up | 1307ms
2025-09-02 16:25:53 | ip | 10.16.8.7 | up | 43ms
2025-09-02 16:25:55 | ip | 10.16.8.20 | up | 1382ms
2025-09-02 16:25:55 | ip | 10.16.8.25 | up | 44ms
2025-09-02 16:25:55 | ip | 10.16.8.9 | up | 45ms
2025-09-02 16:25:56 | ip | 10.16.8.61 | up | 1274ms
2025-09-02 16:25:56 | ip | 10.16.8.6 | up | 36ms
2025-09-02 16:25:56 | ip | 10.16.8.11 | up | 39ms
2025-09-02 16:25:58 | ip | 10.16.8.254 | up | 1308ms
2025-09-02 16:25:58 | ip | 10.16.1.8 | up | 44ms
2025-09-02 16:26:03 | ip | 189.202.180.34 | down | ms
2025-09-02 16:26:08 | ip | 189.202.180.40 | down | ms
2025-09-02 16:26:08 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:26:08 | web | tlalpan.cdmx.gob.mx | up | 356ms
2025-09-02 16:26:08 | web | correo2.cdmx.gob.mx | up | 123ms
2025-09-02 16:26:09 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:26:09 | service | 8.8.8.8 | up | 77ms
2025-09-02 16:26:09 | web | google.com | up | 127ms
2025-09-02 16:26:09 |  | 8.8.8.8 | up | 75ms
2025-09-02 16:27:09 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:27:09 | ip | 10.16.8.16 | up | 43ms
2025-09-02 16:27:09 | ip | 10.16.1.7 | up | 38ms
2025-09-02 16:27:14 | ip | 10.16.0.5 | down | ms
2025-09-02 16:27:14 | ip | 10.16.0.127 | up | 45ms
2025-09-02 16:27:19 | ip | 10.16.0.7 | down | ms
2025-09-02 16:27:24 | ip | 172.16.1.1 | down | ms
2025-09-02 16:27:29 | ip | 172.16.1.2 | down | ms
2025-09-02 16:27:29 | ip | 10.16.8.249 | up | 37ms
2025-09-02 16:27:29 | ip | 10.16.8.2 | up | 36ms
2025-09-02 16:27:30 | ip | 10.16.8.5 | up | 1301ms
2025-09-02 16:27:30 | ip | 10.16.8.40 | up | 46ms
2025-09-02 16:27:30 | ip | 10.16.8.4 | up | 40ms
2025-09-02 16:27:32 | ip | 10.16.8.10 | up | 1309ms
2025-09-02 16:27:32 | ip | 10.16.8.7 | up | 46ms
2025-09-02 16:27:33 | ip | 10.16.8.20 | up | 1351ms
2025-09-02 16:27:33 | ip | 10.16.8.25 | up | 46ms
2025-09-02 16:27:34 | ip | 10.16.8.9 | up | 41ms
2025-09-02 16:27:35 | ip | 10.16.8.61 | up | 1284ms
2025-09-02 16:27:35 | ip | 10.16.8.6 | up | 46ms
2025-09-02 16:27:35 | ip | 10.16.8.11 | up | 41ms
2025-09-02 16:27:36 | ip | 10.16.8.254 | up | 1276ms
2025-09-02 16:27:36 | ip | 10.16.1.8 | up | 46ms
2025-09-02 16:27:41 | ip | 189.202.180.34 | down | ms
2025-09-02 16:27:46 | ip | 189.202.180.40 | down | ms
2025-09-02 16:27:46 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:27:47 | web | tlalpan.cdmx.gob.mx | up | 418ms
2025-09-02 16:27:47 | web | correo2.cdmx.gob.mx | up | 114ms
2025-09-02 16:27:47 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:27:47 | service | 8.8.8.8 | up | 80ms
2025-09-02 16:27:47 | web | google.com | up | 125ms
2025-09-02 16:27:47 |  | 8.8.8.8 | up | 70ms
2025-09-02 16:28:48 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:28:48 | ip | 10.16.8.16 | up | 46ms
2025-09-02 16:28:48 | ip | 10.16.1.7 | up | 44ms
2025-09-02 16:28:53 | ip | 10.16.0.5 | down | ms
2025-09-02 16:28:53 | ip | 10.16.0.127 | up | 34ms
2025-09-02 16:28:58 | ip | 10.16.0.7 | down | ms
2025-09-02 16:29:03 | ip | 172.16.1.1 | down | ms
2025-09-02 16:29:08 | ip | 172.16.1.2 | down | ms
2025-09-02 16:29:08 | ip | 10.16.8.249 | up | 40ms
2025-09-02 16:29:08 | ip | 10.16.8.2 | up | 43ms
2025-09-02 16:29:09 | ip | 10.16.8.5 | up | 1312ms
2025-09-02 16:29:09 | ip | 10.16.8.40 | up | 40ms
2025-09-02 16:29:09 | ip | 10.16.8.4 | up | 43ms
2025-09-02 16:29:11 | ip | 10.16.8.10 | up | 1312ms
2025-09-02 16:29:11 | ip | 10.16.8.7 | up | 55ms
2025-09-02 16:29:12 | ip | 10.16.8.20 | up | 1370ms
2025-09-02 16:29:12 | ip | 10.16.8.25 | up | 51ms
2025-09-02 16:29:12 | ip | 10.16.8.9 | up | 34ms
2025-09-02 16:29:14 | ip | 10.16.8.61 | up | 1295ms
2025-09-02 16:29:14 | ip | 10.16.8.6 | up | 48ms
2025-09-02 16:29:14 | ip | 10.16.8.11 | up | 42ms
2025-09-02 16:29:15 | ip | 10.16.8.254 | up | 1296ms
2025-09-02 16:29:15 | ip | 10.16.1.8 | up | 40ms
2025-09-02 16:29:20 | ip | 189.202.180.34 | down | ms
2025-09-02 16:29:25 | ip | 189.202.180.40 | down | ms
2025-09-02 16:29:25 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:29:26 | web | tlalpan.cdmx.gob.mx | up | 358ms
2025-09-02 16:29:26 | web | correo2.cdmx.gob.mx | up | 110ms
2025-09-02 16:29:26 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:29:26 | service | 8.8.8.8 | up | 70ms
2025-09-02 16:29:26 | web | google.com | up | 126ms
2025-09-02 16:29:26 |  | 8.8.8.8 | up | 69ms
2025-09-02 16:30:26 | ip | 10.16.1.3 | up | 31ms
2025-09-02 16:30:27 | ip | 10.16.8.16 | up | 40ms
2025-09-02 16:30:27 | ip | 10.16.1.7 | up | 35ms
2025-09-02 16:30:31 | ip | 10.16.0.5 | down | ms
2025-09-02 16:30:31 | ip | 10.16.0.127 | up | 40ms
2025-09-02 16:30:36 | ip | 10.16.0.7 | down | ms
2025-09-02 16:30:41 | ip | 172.16.1.1 | down | ms
2025-09-02 16:30:46 | ip | 172.16.1.2 | down | ms
2025-09-02 16:30:46 | ip | 10.16.8.249 | up | 42ms
2025-09-02 16:30:46 | ip | 10.16.8.2 | up | 45ms
2025-09-02 16:30:48 | ip | 10.16.8.5 | up | 1306ms
2025-09-02 16:30:48 | ip | 10.16.8.40 | up | 33ms
2025-09-02 16:30:48 | ip | 10.16.8.4 | up | 45ms
2025-09-02 16:30:49 | ip | 10.16.8.10 | up | 1289ms
2025-09-02 16:30:49 | ip | 10.16.8.7 | up | 42ms
2025-09-02 16:30:51 | ip | 10.16.8.20 | up | 1361ms
2025-09-02 16:30:51 | ip | 10.16.8.25 | up | 46ms
2025-09-02 16:30:51 | ip | 10.16.8.9 | up | 36ms
2025-09-02 16:30:52 | ip | 10.16.8.61 | up | 1223ms
2025-09-02 16:30:52 | ip | 10.16.8.6 | up | 43ms
2025-09-02 16:30:52 | ip | 10.16.8.11 | up | 46ms
2025-09-02 16:30:54 | ip | 10.16.8.254 | up | 1306ms
2025-09-02 16:30:54 | ip | 10.16.1.8 | up | 43ms
2025-09-02 16:30:59 | ip | 189.202.180.34 | down | ms
2025-09-02 16:31:04 | ip | 189.202.180.40 | down | ms
2025-09-02 16:31:04 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:31:04 | web | tlalpan.cdmx.gob.mx | up | 498ms
2025-09-02 16:31:05 | web | correo2.cdmx.gob.mx | up | 131ms
2025-09-02 16:31:05 | web | http://10.16.1.3/VU/ | up | 10ms
2025-09-02 16:31:05 | service | 8.8.8.8 | up | 72ms
2025-09-02 16:31:05 | web | google.com | up | 126ms
2025-09-02 16:31:05 |  | 8.8.8.8 | up | 71ms
2025-09-02 16:32:05 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:32:05 | ip | 10.16.8.16 | up | 49ms
2025-09-02 16:32:05 | ip | 10.16.1.7 | up | 34ms
2025-09-02 16:32:10 | ip | 10.16.0.5 | down | ms
2025-09-02 16:32:10 | ip | 10.16.0.127 | up | 43ms
2025-09-02 16:32:15 | ip | 10.16.0.7 | down | ms
2025-09-02 16:32:20 | ip | 172.16.1.1 | down | ms
2025-09-02 16:32:25 | ip | 172.16.1.2 | down | ms
2025-09-02 16:32:25 | ip | 10.16.8.249 | up | 41ms
2025-09-02 16:32:26 | ip | 10.16.8.2 | up | 44ms
2025-09-02 16:32:27 | ip | 10.16.8.5 | up | 1242ms
2025-09-02 16:32:27 | ip | 10.16.8.40 | up | 45ms
2025-09-02 16:32:27 | ip | 10.16.8.4 | up | 40ms
2025-09-02 16:32:28 | ip | 10.16.8.10 | up | 1308ms
2025-09-02 16:32:28 | ip | 10.16.8.7 | up | 41ms
2025-09-02 16:32:30 | ip | 10.16.8.20 | up | 1326ms
2025-09-02 16:32:30 | ip | 10.16.8.25 | up | 45ms
2025-09-02 16:32:30 | ip | 10.16.8.9 | up | 40ms
2025-09-02 16:32:31 | ip | 10.16.8.61 | up | 1309ms
2025-09-02 16:32:31 | ip | 10.16.8.6 | up | 46ms
2025-09-02 16:32:31 | ip | 10.16.8.11 | up | 40ms
2025-09-02 16:32:33 | ip | 10.16.8.254 | up | 1309ms
2025-09-02 16:32:33 | ip | 10.16.1.8 | up | 46ms
2025-09-02 16:32:38 | ip | 189.202.180.34 | down | ms
2025-09-02 16:32:43 | ip | 189.202.180.40 | down | ms
2025-09-02 16:32:43 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:32:43 | web | tlalpan.cdmx.gob.mx | up | 354ms
2025-09-02 16:32:44 | web | correo2.cdmx.gob.mx | up | 149ms
2025-09-02 16:32:44 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:32:44 | service | 8.8.8.8 | up | 75ms
2025-09-02 16:32:44 | web | google.com | up | 121ms
2025-09-02 16:32:44 |  | 8.8.8.8 | up | 80ms
2025-09-02 16:33:44 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:33:44 | ip | 10.16.8.16 | up | 34ms
2025-09-02 16:33:44 | ip | 10.16.1.7 | up | 46ms
2025-09-02 16:33:49 | ip | 10.16.0.5 | down | ms
2025-09-02 16:33:49 | ip | 10.16.0.127 | up | 46ms
2025-09-02 16:33:54 | ip | 10.16.0.7 | down | ms
2025-09-02 16:33:59 | ip | 172.16.1.1 | down | ms
2025-09-02 16:34:04 | ip | 172.16.1.2 | down | ms
2025-09-02 16:34:04 | ip | 10.16.8.249 | up | 47ms
2025-09-02 16:34:04 | ip | 10.16.8.2 | up | 41ms
2025-09-02 16:34:06 | ip | 10.16.8.5 | up | 1295ms
2025-09-02 16:34:06 | ip | 10.16.8.40 | up | 39ms
2025-09-02 16:34:06 | ip | 10.16.8.4 | up | 43ms
2025-09-02 16:34:07 | ip | 10.16.8.10 | up | 1311ms
2025-09-02 16:34:07 | ip | 10.16.8.7 | up | 39ms
2025-09-02 16:34:09 | ip | 10.16.8.20 | up | 1336ms
2025-09-02 16:34:09 | ip | 10.16.8.25 | up | 38ms
2025-09-02 16:34:09 | ip | 10.16.8.9 | up | 42ms
2025-09-02 16:34:10 | ip | 10.16.8.61 | up | 1295ms
2025-09-02 16:34:10 | ip | 10.16.8.6 | up | 37ms
2025-09-02 16:34:11 | ip | 10.16.8.11 | up | 40ms
2025-09-02 16:34:12 | ip | 10.16.8.254 | up | 1262ms
2025-09-02 16:34:12 | ip | 10.16.1.8 | up | 40ms
2025-09-02 16:34:17 | ip | 189.202.180.34 | down | ms
2025-09-02 16:34:22 | ip | 189.202.180.40 | down | ms
2025-09-02 16:34:22 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:34:22 | web | tlalpan.cdmx.gob.mx | up | 423ms
2025-09-02 16:34:23 | web | correo2.cdmx.gob.mx | up | 114ms
2025-09-02 16:34:23 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:34:23 | service | 8.8.8.8 | up | 79ms
2025-09-02 16:34:23 | web | google.com | up | 127ms
2025-09-02 16:34:23 |  | 8.8.8.8 | up | 66ms
2025-09-02 16:35:23 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:35:23 | ip | 10.16.8.16 | up | 41ms
2025-09-02 16:35:23 | ip | 10.16.1.7 | up | 46ms
2025-09-02 16:35:28 | ip | 10.16.0.5 | down | ms
2025-09-02 16:35:28 | ip | 10.16.0.127 | up | 34ms
2025-09-02 16:35:33 | ip | 10.16.0.7 | down | ms
2025-09-02 16:35:38 | ip | 172.16.1.1 | down | ms
2025-09-02 16:35:43 | ip | 172.16.1.2 | down | ms
2025-09-02 16:35:43 | ip | 10.16.8.249 | up | 47ms
2025-09-02 16:35:44 | ip | 10.16.8.2 | up | 42ms
2025-09-02 16:35:45 | ip | 10.16.8.5 | up | 1263ms
2025-09-02 16:35:45 | ip | 10.16.8.40 | up | 41ms
2025-09-02 16:35:45 | ip | 10.16.8.4 | up | 45ms
2025-09-02 16:35:46 | ip | 10.16.8.10 | up | 1272ms
2025-09-02 16:35:46 | ip | 10.16.8.7 | up | 42ms
2025-09-02 16:35:48 | ip | 10.16.8.20 | up | 1389ms
2025-09-02 16:35:48 | ip | 10.16.8.25 | up | 41ms
2025-09-02 16:35:48 | ip | 10.16.8.9 | up | 44ms
2025-09-02 16:35:49 | ip | 10.16.8.61 | up | 1289ms
2025-09-02 16:35:50 | ip | 10.16.8.6 | up | 45ms
2025-09-02 16:35:50 | ip | 10.16.8.11 | up | 39ms
2025-09-02 16:35:51 | ip | 10.16.8.254 | up | 1214ms
2025-09-02 16:35:51 | ip | 10.16.1.8 | up | 42ms
2025-09-02 16:35:56 | ip | 189.202.180.34 | down | ms
2025-09-02 16:36:01 | ip | 189.202.180.40 | down | ms
2025-09-02 16:36:01 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:36:01 | web | tlalpan.cdmx.gob.mx | up | 417ms
2025-09-02 16:36:01 | web | correo2.cdmx.gob.mx | up | 118ms
2025-09-02 16:36:02 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:36:02 | service | 8.8.8.8 | up | 78ms
2025-09-02 16:36:02 | web | google.com | up | 126ms
2025-09-02 16:36:02 |  | 8.8.8.8 | up | 69ms
2025-09-02 16:37:02 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:37:02 | ip | 10.16.8.16 | up | 44ms
2025-09-02 16:37:02 | ip | 10.16.1.7 | up | 39ms
2025-09-02 16:37:07 | ip | 10.16.0.5 | down | ms
2025-09-02 16:37:07 | ip | 10.16.0.127 | up | 43ms
2025-09-02 16:37:12 | ip | 10.16.0.7 | down | ms
2025-09-02 16:37:17 | ip | 172.16.1.1 | down | ms
2025-09-02 16:37:22 | ip | 172.16.1.2 | down | ms
2025-09-02 16:37:22 | ip | 10.16.8.249 | up | 50ms
2025-09-02 16:37:22 | ip | 10.16.8.2 | up | 45ms
2025-09-02 16:37:23 | ip | 10.16.8.5 | up | 1275ms
2025-09-02 16:37:23 | ip | 10.16.8.40 | up | 44ms
2025-09-02 16:37:24 | ip | 10.16.8.4 | up | 39ms
2025-09-02 16:37:25 | ip | 10.16.8.10 | up | 1254ms
2025-09-02 16:37:25 | ip | 10.16.8.7 | up | 39ms
2025-09-02 16:37:26 | ip | 10.16.8.20 | up | 1342ms
2025-09-02 16:37:26 | ip | 10.16.8.25 | up | 41ms
2025-09-02 16:37:26 | ip | 10.16.8.9 | up | 44ms
2025-09-02 16:37:28 | ip | 10.16.8.61 | up | 1304ms
2025-09-02 16:37:28 | ip | 10.16.8.6 | up | 40ms
2025-09-02 16:37:28 | ip | 10.16.8.11 | up | 43ms
2025-09-02 16:37:29 | ip | 10.16.8.254 | up | 1296ms
2025-09-02 16:37:29 | ip | 10.16.1.8 | up | 41ms
2025-09-02 16:37:34 | ip | 189.202.180.34 | down | ms
2025-09-02 16:37:39 | ip | 189.202.180.40 | down | ms
2025-09-02 16:37:39 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:37:40 | web | tlalpan.cdmx.gob.mx | up | 310ms
2025-09-02 16:37:40 | web | correo2.cdmx.gob.mx | up | 151ms
2025-09-02 16:37:40 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:37:40 | service | 8.8.8.8 | up | 70ms
2025-09-02 16:37:40 | web | google.com | up | 124ms
2025-09-02 16:37:40 |  | 8.8.8.8 | up | 70ms
2025-09-02 16:38:40 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:38:41 | ip | 10.16.8.16 | up | 48ms
2025-09-02 16:38:41 | ip | 10.16.1.7 | up | 42ms
2025-09-02 16:38:45 | ip | 10.16.0.5 | down | ms
2025-09-02 16:38:45 | ip | 10.16.0.127 | up | 42ms
2025-09-02 16:38:50 | ip | 10.16.0.7 | down | ms
2025-09-02 16:38:55 | ip | 172.16.1.1 | down | ms
2025-09-02 16:39:00 | ip | 172.16.1.2 | down | ms
2025-09-02 16:39:00 | ip | 10.16.8.249 | up | 44ms
2025-09-02 16:39:00 | ip | 10.16.8.2 | up | 39ms
2025-09-02 16:39:02 | ip | 10.16.8.5 | up | 1307ms
2025-09-02 16:39:02 | ip | 10.16.8.40 | up | 46ms
2025-09-02 16:39:02 | ip | 10.16.8.4 | up | 48ms
2025-09-02 16:39:03 | ip | 10.16.8.10 | up | 1265ms
2025-09-02 16:39:04 | ip | 10.16.8.7 | up | 44ms
2025-09-02 16:39:05 | ip | 10.16.8.20 | up | 1246ms
2025-09-02 16:39:05 | ip | 10.16.8.25 | up | 39ms
2025-09-02 16:39:05 | ip | 10.16.8.9 | up | 45ms
2025-09-02 16:39:06 | ip | 10.16.8.61 | up | 1275ms
2025-09-02 16:39:06 | ip | 10.16.8.6 | up | 45ms
2025-09-02 16:39:06 | ip | 10.16.8.11 | up | 39ms
2025-09-02 16:39:08 | ip | 10.16.8.254 | up | 1308ms
2025-09-02 16:39:08 | ip | 10.16.1.8 | up | 42ms
2025-09-02 16:39:13 | ip | 189.202.180.34 | down | ms
2025-09-02 16:39:18 | ip | 189.202.180.40 | down | ms
2025-09-02 16:39:18 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:39:18 | web | tlalpan.cdmx.gob.mx | up | 423ms
2025-09-02 16:39:19 | web | correo2.cdmx.gob.mx | up | 120ms
2025-09-02 16:39:19 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:39:19 | service | 8.8.8.8 | up | 78ms
2025-09-02 16:39:19 | web | google.com | up | 128ms
2025-09-02 16:39:19 |  | 8.8.8.8 | up | 67ms
2025-09-02 16:40:19 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:40:19 | ip | 10.16.8.16 | up | 43ms
2025-09-02 16:40:19 | ip | 10.16.1.7 | up | 46ms
2025-09-02 16:40:24 | ip | 10.16.0.5 | down | ms
2025-09-02 16:40:24 | ip | 10.16.0.127 | up | 42ms
2025-09-02 16:40:29 | ip | 10.16.0.7 | down | ms
2025-09-02 16:40:34 | ip | 172.16.1.1 | down | ms
2025-09-02 16:40:39 | ip | 172.16.1.2 | down | ms
2025-09-02 16:40:39 | ip | 10.16.8.249 | up | 46ms
